"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet","LCSC","Link"
"C1","1","100u","","","","Capacitor_SMD:C_1206_3216Metric","~","C15008",
"C2,C3,C4,C5","4","100nC","","","","Capacitor_SMD:C_1206_3216Metric","~","C93194",
"C6","1","10n","","","","Capacitor_SMD:C_0805_2012Metric","~","C83170",
"D1","1","SS54","","","","Diode_SMD:D_SMA","~","C20609300",
"D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17","16","XL-5050RGBC-SK6812B","","","","custom_footprints:XL-5050RGBC-SK6812B","https://cdn-shop.adafruit.com/product-files/1138/SK6812+LED+datasheet+.pdf","C5349959",
"D18,D21","2","PRTR5V0U2X","","","","Package_TO_SOT_SMD:SOT-143","https://assets.nexperia.com/documents/data-sheet/PRTR5V0U2X.pdf","C5180302",
"D19,D22","2","SMAJ6.0CA","","","","Diode_SMD:D_SMA","https://www.littelfuse.com/media?resourcetype=datasheets&itemid=75e32973-b177-4ee3-a0ff-cedaf1abdb93&filename=smaj-datasheet","C908810",
"D20","1","BAT54S","","","","Package_TO_SOT_SMD:SOT-23","https://www.diodes.com/assets/Datasheets/ds11005.pdf","C19726",
"F1","1","Polyfuse IT2A","","","","Fuse:Fuse_2920_7451Metric","~","C22366130",
"J1","1","Pogo_01x06_female","","Excluded from BOM","","custom_footprints:01x06 SMD 4x4mm pad","~","",https://aliexpress.com/item/1005005284441979.html
"J2","1","Pogo_01x06_male","","Excluded from BOM","","custom_footprints:01x06 SMD 4x4mm pad","~","",https://aliexpress.com/item/1005005284441979.html
"J3,J4,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21","18","Conn_01x03_Pin","","Excluded from BOM","","custom_footprints:01x03 SMD 2x3mm pad","~","",
"J5","1","Piezo","","Excluded from BOM","","Connector_Wire:SolderWire-0.1sqmm_1x02_P3.6mm_D0.4mm_OD1mm","~","",https://aliexpress.com/item/1005003133740770.html
"JP2,JP3","2","SolderJumper_2_Open","","Excluded from BOM","","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","~","",
"Q1","1","SI2333CDS-HXY","","","","custom_footprints:SOT23","","C18198389",
"R1","1","47kR","","","","Resistor_SMD:R_0805_2012Metric","~","C2907330",
"R2,R3","2","10kR","","","","Resistor_SMD:R_0805_2012Metric","~","C84376",
"R4","1","1M","","","","Resistor_SMD:R_0805_2012Metric","~","C17514",
"U1","1","Attiny1614-SSF","","","","custom_footprints:WQFN-24_L4.0-W4.0-P0.50-TL-EP2.6","https://www.lcsc.com/datasheet/C614831.pdf","C614831",
"U2","1","~","","Excluded from BOM","","updi_pogo:P2,54_MH3_pogo_updi","","",
